[18:24:05] [main/INFO] [cpw.mods.modlauncher.Launcher]: ModLauncher running: args [--launchTarget, forgeserver, --fml.forgeVersion, 47.3.11, --fml.mcVersion, 1.20.1, --fml.forgeGroup, net.minecraftforge, --fml.mcpVersion, 20230612.114412, nogui]
[18:24:05] [main/INFO] [cpw.mods.modlauncher.Launcher]: ModLauncher 10.0.9+10.0.9+main.dcd20f30 starting: java version 21.0.4 by Microsoft; OS Linux arch amd64 version 6.5.0-1025-azure
[18:24:06] [main/INFO] [net.minecraftforge.fml.loading.ImmediateWindowHandler]: ImmediateWindowProvider not loading because launch target is forgeserver
[18:24:06] [main/INFO] [mixin]: SpongePowered MIXIN Subsystem Version=0.8.5 Source=union:/workspaces/Server-Vizzio/servidor_minecraft/libraries/org/spongepowered/mixin/0.8.5/mixin-0.8.5.jar%23113!/ Service=ModLauncher Env=SERVER
[18:24:06] [main/INFO] [Mods Optimizer]: [Mods Optimizer] ♻ Init ...
[18:24:06] [main/INFO] [Mods Optimizer]: Game Directory: /workspaces/Server-Vizzio/servidor_minecraft
[18:24:06] [main/INFO] [Mods Optimizer]: Mods Directory: /workspaces/Server-Vizzio/servidor_minecraft/mods
[18:24:06] [main/INFO] [Mods Optimizer]: Game Environment: SERVER
[18:24:06] [main/INFO] [Mods Optimizer]: Creating Mods Database Config File under /workspaces/Server-Vizzio/servidor_minecraft/config/mods_optimizer/config.toml
[18:24:06] [main/INFO] [Mods Optimizer]: Loading Mods Database Config File from /workspaces/Server-Vizzio/servidor_minecraft/config/mods_optimizer/config.toml
[18:24:06] [main/INFO] [Mods Optimizer]: ♻ init with game dir /workspaces/Server-Vizzio/servidor_minecraft and mods dir /workspaces/Server-Vizzio/servidor_minecraft/mods for target SERVER in 54 ms.
[18:24:06] [main/INFO] [Mods Optimizer]: ♻ Parsing Mods data ...
[18:24:06] [main/INFO] [Mods Optimizer]: [Mod Data] parsing ~110 mods in /workspaces/Server-Vizzio/servidor_minecraft/mods with file extension .jar ...
[18:24:07] [main/WARN] [Mods Optimizer]: ⚠ Found no side tag inside the dependencies.betterfortresses[1] section of the mods.toml file /workspaces/Server-Vizzio/servidor_minecraft/mods/YungsBetterNetherFortresses-1.20-Forge-2.0.6.jar!
[18:24:07] [main/WARN] [Mods Optimizer]: [Mod Data] ⚠ Unable to read manifest from mod file /workspaces/Server-Vizzio/servidor_minecraft/mods/HopoBetterMineshaft-[1.20.2-1.20.4]-1.2.2b.jar, which is expected in some cases.
[18:24:07] [main/WARN] [Mods Optimizer]: ⚠ Found no side tag inside the dependencies.integrated_stronghold[2] section of the mods.toml file /workspaces/Server-Vizzio/servidor_minecraft/mods/integrated_stronghold-1.1.1+1.20.1-forge.jar!
[18:24:07] [main/WARN] [Mods Optimizer]: ⚠ Found no side tag inside the dependencies.betterdeserttemples[1] section of the mods.toml file /workspaces/Server-Vizzio/servidor_minecraft/mods/YungsBetterDesertTemples-1.20-Forge-3.0.3.jar!
[18:24:07] [main/WARN] [Mods Optimizer]: ⚠ Found no side tag inside the dependencies.yungsapi[1] section of the mods.toml file /workspaces/Server-Vizzio/servidor_minecraft/mods/YungsApi-1.20-Forge-4.0.6.jar!
[18:24:07] [main/WARN] [Mods Optimizer]: ⚠ Found no side tag inside the dependencies.betterdungeons[1] section of the mods.toml file /workspaces/Server-Vizzio/servidor_minecraft/mods/YungsBetterDungeons-1.20-Forge-4.0.4.jar!
[18:24:07] [main/WARN] [Mods Optimizer]: ⚠ Found no side tag inside the dependencies.betterendisland[1] section of the mods.toml file /workspaces/Server-Vizzio/servidor_minecraft/mods/YungsBetterEndIsland-1.20-Forge-2.0.6.jar!
[18:24:07] [main/WARN] [Mods Optimizer]: ⚠ Found no side tag inside the dependencies.wwoo_forge[1] section of the mods.toml file /workspaces/Server-Vizzio/servidor_minecraft/mods/WWOO-FABRIC+FORGE+QUILT-2.0.0.jar!
[18:24:07] [main/WARN] [Mods Optimizer]: ⚠ Found no side tag inside the dependencies.betteroceanmonuments[1] section of the mods.toml file /workspaces/Server-Vizzio/servidor_minecraft/mods/YungsBetterOceanMonuments-1.20-Forge-3.0.4.jar!
[18:24:07] [main/WARN] [Mods Optimizer]: ⚠ Found no side tag inside the dependencies.betterjungletemples[1] section of the mods.toml file /workspaces/Server-Vizzio/servidor_minecraft/mods/YungsBetterJungleTemples-1.20-Forge-2.0.5.jar!
[18:24:07] [main/WARN] [Mods Optimizer]: [Mod Data] ⚠ Unable to read manifest from mod file /workspaces/Server-Vizzio/servidor_minecraft/mods/GeophilicReforged-v1.2.0.jar, which is expected in some cases.
[18:24:07] [main/ERROR] [Mods Optimizer]: TOML file META-INF/mods.toml not found in java.util.jar.JarFile@15efda6c
[18:24:07] [main/WARN] [Mods Optimizer]: ⚠ Found no META-INF/mods.toml file for /workspaces/Server-Vizzio/servidor_minecraft/mods/kotlinforforge-4.11.0-all.jar!
[18:24:07] [main/WARN] [Mods Optimizer]: ⚠ Found no side tag inside the dependencies.integrated_villages[2] section of the mods.toml file /workspaces/Server-Vizzio/servidor_minecraft/mods/integrated_villages-1.0.1+1.20.1-forge.jar!
[18:24:07] [main/WARN] [Mods Optimizer]: ⚠ Found no side tag inside the dependencies.paxi[1] section of the mods.toml file /workspaces/Server-Vizzio/servidor_minecraft/mods/Paxi-1.20-Forge-4.0.jar!
[18:24:07] [main/WARN] [Mods Optimizer]: ⚠ Found no side tag inside the dependencies.bettermineshafts[1] section of the mods.toml file /workspaces/Server-Vizzio/servidor_minecraft/mods/YungsBetterMineshafts-1.20-Forge-4.0.4.jar!
[18:24:07] [main/INFO] [Mods Optimizer]: [Mod Data] Overwrite mod environment for paraglider from UNKNOWN to DEFAULT
[18:24:07] [main/WARN] [Mods Optimizer]: [Mod Data] ⚠ Unable to read manifest from mod file /workspaces/Server-Vizzio/servidor_minecraft/mods/lithosphere-1.2.jar, which is expected in some cases.
[18:24:07] [main/WARN] [Mods Optimizer]: ⚠ Found no side tag inside the dependencies.integrated_api[1] section of the mods.toml file /workspaces/Server-Vizzio/servidor_minecraft/mods/integrated_api-1.5.1+1.20.1-forge.jar!
[18:24:07] [main/WARN] [Mods Optimizer]: [Mod Data] ⚠ Unable to read manifest from mod file /workspaces/Server-Vizzio/servidor_minecraft/mods/2032-world-height-1.0.jar, which is expected in some cases.
[18:24:07] [main/WARN] [Mods Optimizer]: [Mod Data] ⚠ Unable to read manifest from mod file /workspaces/Server-Vizzio/servidor_minecraft/mods/dungeons-and-taverns-pillager-outpost-rework-1.1 [Forge].jar, which is expected in some cases.
[18:24:07] [main/INFO] [Mods Optimizer]: [Mod Data] Found 1 library mods in 110 mods.
[18:24:07] [main/INFO] [Mods Optimizer]: [Mod Data] Found 8 data pack mods in 110 mods.
[18:24:07] [main/INFO] [Mods Optimizer]: [Mod Data] Found 2 server mods in 110 mods.
[18:24:07] [main/INFO] [Mods Optimizer]: [Mod Data] Found 99 default mods in 110 mods.
[18:24:07] [main/INFO] [Mods Optimizer]: -------------------------------------------------------------------------------------------------------------------
[18:24:07] [main/INFO] [Mods Optimizer]: | ID                                 | VERSION                | TYPE     | ENVIRONMENT       | TIMESTAMP           |
[18:24:34] [main/WARN] [dev.architectury.registry.registries.forge.RegistrarManagerImpl]: Registry entry listened Registry Entry [minecraft:item / biomemakeover:tadpole_spawn_egg] was not realized!
[18:24:34] [main/WARN] [dev.architectury.registry.registries.forge.RegistrarManagerImpl]: Registry entry listened Registry Entry [minecraft:item / biomemakeover:ancient_oak_door] was not realized!
[18:24:34] [main/WARN] [dev.architectury.registry.registries.forge.RegistrarManagerImpl]: Registry entry listened Registry Entry [minecraft:item / biomemakeover:cattail] was not realized!
[18:24:34] [main/WARN] [dev.architectury.registry.registries.forge.RegistrarManagerImpl]: Registry entry listened Registry Entry [minecraft:item / biomemakeover:illunite_block] was not realized!
[18:24:34] [main/WARN] [dev.architectury.registry.registries.forge.RegistrarManagerImpl]: Registry entry listened Registry Entry [minecraft:item / biomemakeover:ancient_oak_sapling] was not realized!
[18:24:34] [main/WARN] [dev.architectury.registry.registries.forge.RegistrarManagerImpl]: Registry entry listened Registry Entry [minecraft:item / biomemakeover:mushroom_stem_brick_wall] was not realized!
[18:24:34] [main/WARN] [dev.architectury.registry.registries.forge.RegistrarManagerImpl]: Registry entry listened Registry Entry [minecraft:item / biomemakeover:ancient_oak_fence_gate] was not realized!
[18:24:34] [main/WARN] [dev.architectury.registry.registries.forge.RegistrarManagerImpl]: Registry entry listened Registry Entry [minecraft:item / biomemakeover:magenta_tapestry] was not realized!
[18:24:34] [main/WARN] [dev.architectury.registry.registries.forge.RegistrarManagerImpl]: Registry entry listened Registry Entry [minecraft:item / biomemakeover:blighted_balsa_stairs] was not realized!
[18:24:34] [main/WARN] [dev.architectury.registry.registries.forge.RegistrarManagerImpl]: Registry entry listened Registry Entry [minecraft:item / biomemakeover:stripped_willow_wood] was not realized!
[18:24:34] [main/WARN] [dev.architectury.registry.registries.forge.RegistrarManagerImpl]: Registry entry listened Registry Entry [minecraft:item / biomemakeover:yellow_tapestry] was not realized!
[18:24:34] [main/WARN] [dev.architectury.registry.registries.forge.RegistrarManagerImpl]: Registry entry listened Registry Entry [minecraft:item / biomemakeover:peat_farmland] was not realized!
[18:24:34] [main/WARN] [dev.architectury.registry.registries.forge.RegistrarManagerImpl]: Registry entry listened Registry Entry [minecraft:item / biomemakeover:ancient_oak_button] was not realized!
[18:24:34] [main/WARN] [dev.architectury.registry.registries.forge.RegistrarManagerImpl]: Registry entry listened Registry Entry [minecraft:item / biomemakeover:orange_terracotta_brick_wall] was not realized!
[18:24:34] [main/WARN] [dev.architectury.registry.registries.forge.RegistrarManagerImpl]: Registry entry listened Registry Entry [minecraft:item / biomemakeover:mushroom_trader_spawn_egg] was not realized!
[18:24:34] [main/WARN] [dev.architectury.registry.registries.forge.RegistrarManagerImpl]: Registry entry listened Registry Entry [minecraft:item / biomemakeover:terracotta_bricks] was not realized!
[18:24:34] [main/WARN] [dev.architectury.registry.registries.forge.RegistrarManagerImpl]: Registry entry listened Registry Entry [minecraft:item / biomemakeover:refined_pottery_sherd] was not realized!
[18:24:34] [main/WARN] [dev.architectury.registry.registries.forge.RegistrarManagerImpl]: Registry entry listened Registry Entry [minecraft:item / biomemakeover:dried_peat] was not realized!
[18:24:34] [main/WARN] [dev.architectury.registry.registries.forge.RegistrarManagerImpl]: Registry entry listened Registry Entry [minecraft:item / biomemakeover:magenta_terracotta_brick_wall] was not realized!
[18:24:34] [main/WARN] [dev.architectury.registry.registries.forge.RegistrarManagerImpl]: Registry entry listened Registry Entry [minecraft:item / biomemakeover:tall_brown_mushroom] was not realized!
[18:24:34] [main/WARN] [dev.architectury.registry.registries.forge.RegistrarManagerImpl]: Registry entry listened Registry Entry [minecraft:item / biomemakeover:yellow_terracotta_brick_stairs] was not realized!
[18:24:34] [main/WARN] [dev.architectury.registry.registries.forge.RegistrarManagerImpl]: Registry entry listened Registry Entry [minecraft:item / biomemakeover:reed_thatch] was not realized!
[18:24:34] [main/WARN] [dev.architectury.registry.registries.forge.RegistrarManagerImpl]: Registry entry listened Registry Entry [minecraft:item / biomemakeover:glowfish_bucket] was not realized!
[18:24:34] [main/WARN] [dev.architectury.registry.registries.forge.RegistrarManagerImpl]: Registry entry listened Registry Entry [minecraft:item / biomemakeover:black_terracotta_brick_stairs] was not realized!
[18:24:34] [main/WARN] [dev.architectury.registry.registries.forge.RegistrarManagerImpl]: Registry entry listened Registry Entry [minecraft:item / biomemakeover:cracked_brick_wall] was not realized!
[18:24:34] [main/WARN] [dev.architectury.registry.registries.forge.RegistrarManagerImpl]: Registry entry listened Registry Entry [minecraft:item / biomemakeover:terracotta_brick_stairs] was not realized!
[18:24:34] [main/WARN] [dev.architectury.registry.registries.forge.RegistrarManagerImpl]: Registry entry listened Registry Entry [minecraft:item / biomemakeover:swamp_cypress_leaves] was not realized!
[18:24:34] [main/WARN] [dev.architectury.registry.registries.forge.RegistrarManagerImpl]: Registry entry listened Registry Entry [minecraft:item / biomemakeover:brown_tapestry] was not realized!
[18:24:34] [main/WARN] [dev.architectury.registry.registries.forge.RegistrarManagerImpl]: Registry entry listened Registry Entry [minecraft:item / biomemakeover:cooked_crab] was not realized!
[18:24:34] [main/WARN] [dev.architectury.registry.registries.forge.RegistrarManagerImpl]: Registry entry listened Registry Entry [minecraft:item / biomemakeover:mesmerite_slab] was not realized!
[18:24:34] [main/WARN] [dev.architectury.registry.registries.forge.RegistrarManagerImpl]: Registry entry listened Registry Entry [minecraft:item / biomemakeover:cracked_bricks] was not realized!
[18:24:34] [main/WARN] [dev.architectury.registry.registries.forge.RegistrarManagerImpl]: Registry entry listened Registry Entry [minecraft:item / biomemakeover:light_gray_terracotta_bricks] was not realized!
[18:24:34] [main/WARN] [dev.architectury.registry.registries.forge.RegistrarManagerImpl]: Registry entry listened Registry Entry [minecraft:item / biomemakeover:directional_data] was not realized!
[18:24:34] [main/WARN] [dev.architectury.registry.registries.forge.RegistrarManagerImpl]: Registry entry listened Registry Entry [minecraft:item / biomemakeover:red_mushroom_brick_slab] was not realized!
[18:24:34] [main/WARN] [dev.architectury.registry.registries.forge.RegistrarManagerImpl]: Registry entry listened Registry Entry [minecraft:item / biomemakeover:mycelium_sprouts] was not realized!
[18:24:34] [main/WARN] [dev.architectury.registry.registries.forge.RegistrarManagerImpl]: Registry entry listened Registry Entry [minecraft:item / biomemakeover:purple_glowshroom_block] was not realized!
[18:24:34] [main/WARN] [dev.architectury.registry.registries.forge.RegistrarManagerImpl]: Registry entry listened Registry Entry [minecraft:item / biomemakeover:willow_slab] was not realized!
[18:24:34] [main/WARN] [dev.architectury.registry.registries.forge.RegistrarManagerImpl]: Registry entry listened Registry Entry [minecraft:item / biomemakeover:ancient_oak_pressure_plate] was not realized!
[18:24:34] [main/WARN] [dev.architectury.registry.registries.forge.RegistrarManagerImpl]: Registry entry listened Registry Entry [minecraft:item / biomemakeover:dried_peat_bricks] was not realized!
[18:24:34] [main/WARN] [dev.architectury.registry.registries.forge.RegistrarManagerImpl]: Registry entry listened Registry Entry [minecraft:item / biomemakeover:cowboy_hat] was not realized!
[18:24:34] [main/WARN] [dev.architectury.registry.registries.forge.RegistrarManagerImpl]: Registry entry listened Registry Entry [minecraft:item / biomemakeover:blighted_cobblestone_stairs] was not realized!
[18:24:34] [main/WARN] [dev.architectury.registry.registries.forge.RegistrarManagerImpl]: Registry entry listened Registry Entry [minecraft:item / biomemakeover:brown_mushroom_brick_slab] was not realized!
[18:24:34] [main/WARN] [dev.architectury.registry.registries.forge.RegistrarManagerImpl]: Registry entry listened Registry Entry [minecraft:item / biomemakeover:purple_terracotta_bricks] was not realized!
[18:24:34] [main/WARN] [dev.architectury.registry.registries.forge.RegistrarManagerImpl]: Registry entry listened Registry Entry [minecraft:item / biomemakeover:blighted_balsa_planks] was not realized!
[18:24:34] [main/WARN] [dev.architectury.registry.registries.forge.RegistrarManagerImpl]: Registry entry listened Registry Entry [minecraft:item / biomemakeover:blue_terracotta_brick_slab] was not realized!
[18:24:34] [main/WARN] [dev.architectury.registry.registries.forge.RegistrarManagerImpl]: Registry entry listened Registry Entry [minecraft:item / biomemakeover:light_blue_terracotta_bricks] was not realized!
[18:24:34] [main/WARN] [dev.architectury.registry.registries.forge.RegistrarManagerImpl]: Registry entry listened Registry Entry [minecraft:item / biomemakeover:cracked_brick_stairs] was not realized!
[18:24:34] [main/WARN] [dev.architectury.registry.registries.forge.RegistrarManagerImpl]: Registry entry listened Registry Entry [minecraft:item / biomemakeover:moth_spawn_egg] was not realized!
[18:24:34] [main/WARN] [dev.architectury.registry.registries.forge.RegistrarManagerImpl]: Registry entry listened Registry Entry [minecraft:item / biomemakeover:glowshroom_stew] was not realized!
[18:24:34] [main/WARN] [dev.architectury.registry.registries.forge.RegistrarManagerImpl]: Registry entry listened Registry Entry [minecraft:item / biomemakeover:bulbus_root] was not realized!
[18:24:34] [main/WARN] [dev.architectury.registry.registries.forge.RegistrarManagerImpl]: Registry entry listened Registry Entry [minecraft:item / biomemakeover:bat_wing] was not realized!
[18:24:34] [main/WARN] [dev.architectury.registry.registries.forge.RegistrarManagerImpl]: Registry entry listened Registry Entry [minecraft:item / biomemakeover:mesmerite_wall] was not realized!
[18:24:34] [main/WARN] [dev.architectury.registry.registries.forge.RegistrarManagerImpl]: Registry entry listened Registry Entry [minecraft:item / biomemakeover:purple_terracotta_brick_stairs] was not realized!
[18:24:34] [main/WARN] [dev.architectury.registry.registries.forge.RegistrarManagerImpl]: Registry entry listened Registry Entry [minecraft:item / biomemakeover:glowshroom_stem] was not realized!
[18:24:34] [main/WARN] [dev.architectury.registry.registries.forge.RegistrarManagerImpl]: Registry entry listened Registry Entry [minecraft:item / biomemakeover:wild_mushrooms] was not realized!
[18:24:34] [main/WARN] [dev.architectury.registry.registries.forge.RegistrarManagerImpl]: Registry entry listened Registry Entry [minecraft:item / biomemakeover:orange_glowshroom_brick_wall] was not realized!
[18:24:34] [main/WARN] [dev.architectury.registry.registries.forge.RegistrarManagerImpl]: Registry entry listened Registry Entry [minecraft:item / biomemakeover:cladding_upgrade_smithing_template] was not realized!
[18:24:34] [main/WARN] [dev.architectury.registry.registries.forge.RegistrarManagerImpl]: Registry entry listened Registry Entry [minecraft:item / biomemakeover:moth_blossom] was not realized!
[18:24:34] [main/WARN] [dev.architectury.registry.registries.forge.RegistrarManagerImpl]: Registry entry listened Registry Entry [minecraft:item / biomemakeover:blighted_stone_bricks] was not realized!
[18:24:34] [main/WARN] [dev.architectury.registry.registries.forge.RegistrarManagerImpl]: Registry entry listened Registry Entry [minecraft:item / biomemakeover:light_blue_tapestry] was not realized!
[18:24:34] [main/WARN] [dev.architectury.registry.registries.forge.RegistrarManagerImpl]: Registry entry listened Registry Entry [minecraft:item / biomemakeover:orange_glowshroom_brick_stairs] was not realized!
[18:24:34] [main/WARN] [dev.architectury.registry.registries.forge.RegistrarManagerImpl]: Registry entry listened Registry Entry [minecraft:item / biomemakeover:blighted_balsa_door] was not realized!
[18:24:34] [main/WARN] [dev.architectury.registry.registries.forge.RegistrarManagerImpl]: Registry entry listened Registry Entry [minecraft:item / biomemakeover:ivy] was not realized!
[18:24:34] [main/WARN] [dev.architectury.registry.registries.forge.RegistrarManagerImpl]: Registry entry listened Registry Entry [minecraft:item / biomemakeover:gray_terracotta_bricks] was not realized!
[18:24:34] [main/WARN] [dev.architectury.registry.registries.forge.RegistrarManagerImpl]: Registry entry listened Registry Entry [minecraft:item / biomemakeover:brown_terracotta_brick_stairs] was not realized!
[18:24:34] [main/WARN] [dev.architectury.registry.registries.forge.RegistrarManagerImpl]: Registry entry listened Registry Entry [minecraft:item / biomemakeover:blighted_stone_bricks_wall] was not realized!
[18:24:34] [main/WARN] [dev.architectury.registry.registries.forge.RegistrarManagerImpl]: Registry entry listened Registry Entry [minecraft:item / biomemakeover:magenta_bud] was not realized!
[18:24:34] [main/WARN] [dev.architectury.registry.registries.forge.RegistrarManagerImpl]: Registry entry listened Registry Entry [minecraft:item / biomemakeover:cracked_dried_peat_brick_stairs] was not realized!
[18:24:34] [main/WARN] [dev.architectury.registry.registries.forge.RegistrarManagerImpl]: Registry entry listened Registry Entry [minecraft:item / biomemakeover:ancient_oak_wood] was not realized!
[18:24:34] [main/WARN] [dev.architectury.registry.registries.forge.RegistrarManagerImpl]: Registry entry listened Registry Entry [minecraft:item / biomemakeover:ancient_oak_planks] was not realized!
[18:24:34] [main/WARN] [dev.architectury.registry.registries.forge.RegistrarManagerImpl]: Registry entry listened Registry Entry [minecraft:item / biomemakeover:mossy_dried_peat_bricks] was not realized!
[18:24:34] [main/WARN] [dev.architectury.registry.registries.forge.RegistrarManagerImpl]: Registry entry listened Registry Entry [minecraft:item / biomemakeover:black_terracotta_brick_slab] was not realized!
[18:24:34] [main/WARN] [dev.architectury.registry.registries.forge.RegistrarManagerImpl]: Registry entry listened Registry Entry [minecraft:item / biomemakeover:brown_terracotta_brick_wall] was not realized!
[18:24:34] [main/WARN] [dev.architectury.registry.registries.forge.RegistrarManagerImpl]: Registry entry listened Registry Entry [minecraft:item / biomemakeover:ghost_spawn_egg] was not realized!
[18:24:34] [main/WARN] [dev.architectury.registry.registries.forge.RegistrarManagerImpl]: Registry entry listened Registry Entry [minecraft:item / biomemakeover:blue_terracotta_brick_stairs] was not realized!
[18:24:34] [main/WARN] [dev.architectury.registry.registries.forge.RegistrarManagerImpl]: Registry entry listened Registry Entry [minecraft:item / biomemakeover:orange_tapestry] was not realized!
[18:24:34] [main/WARN] [dev.architectury.registry.registries.forge.RegistrarManagerImpl]: Registry entry listened Registry Entry [minecraft:item / biomemakeover:lime_terracotta_brick_stairs] was not realized!
[18:24:34] [main/WARN] [dev.architectury.registry.registries.forge.RegistrarManagerImpl]: Registry entry listened Registry Entry [minecraft:item / biomemakeover:reed_thatch_stairs] was not realized!
[18:24:34] [main/WARN] [dev.architectury.registry.registries.forge.RegistrarManagerImpl]: Registry entry listened Registry Entry [minecraft:item / biomemakeover:enchanted_totem] was not realized!
[18:24:34] [main/WARN] [dev.architectury.registry.registries.forge.RegistrarManagerImpl]: Registry entry listened Registry Entry [minecraft:item / biomemakeover:rootling_seeds] was not realized!
[18:24:34] [main/WARN] [dev.architectury.registry.registries.forge.RegistrarManagerImpl]: Registry entry listened Registry Entry [minecraft:item / biomemakeover:blue_tapestry] was not realized!
[18:24:34] [main/WARN] [dev.architectury.registry.registries.forge.RegistrarManagerImpl]: Registry entry listened Registry Entry [minecraft:item / biomemakeover:crude_cladding] was not realized!
[18:24:34] [main/WARN] [dev.architectury.registry.registries.forge.RegistrarManagerImpl]: Registry entry listened Registry Entry [minecraft:item / biomemakeover:green_glowshroom_brick] was not realized!
[18:24:34] [main/WARN] [dev.architectury.registry.registries.forge.RegistrarManagerImpl]: Registry entry listened Registry Entry [minecraft:item / biomemakeover:black_terracotta_bricks] was not realized!
[18:24:34] [main/WARN] [dev.architectury.registry.registries.forge.RegistrarManagerImpl]: Registry entry listened Registry Entry [minecraft:item / biomemakeover:willow_planks] was not realized!
[18:24:34] [main/WARN] [dev.architectury.registry.registries.forge.RegistrarManagerImpl]: Registry entry listened Registry Entry [minecraft:item / biomemakeover:willowing_branches] was not realized!
[18:24:34] [main/WARN] [dev.architectury.registry.registries.forge.RegistrarManagerImpl]: Registry entry listened Registry Entry [minecraft:item / biomemakeover:glowshroom_stem_brick_wall] was not realized!
[18:24:34] [main/WARN] [dev.architectury.registry.registries.forge.RegistrarManagerImpl]: Registry entry listened Registry Entry [minecraft:item / biomemakeover:willow_log] was not realized!
[18:24:34] [main/WARN] [dev.architectury.registry.registries.forge.RegistrarManagerImpl]: Registry entry listened Registry Entry [minecraft:item / biomemakeover:green_glowshroom_brick_wall] was not realized!
[18:24:34] [main/WARN] [dev.architectury.registry.registries.forge.RegistrarManagerImpl]: Registry entry listened Registry Entry [minecraft:item / biomemakeover:altar] was not realized!
[18:24:34] [main/WARN] [dev.architectury.registry.registries.forge.RegistrarManagerImpl]: Registry entry listened Registry Entry [minecraft:item / biomemakeover:worker_pottery_sherd] was not realized!
[18:24:34] [main/WARN] [dev.architectury.registry.registries.forge.RegistrarManagerImpl]: Registry entry listened Registry Entry [minecraft:item / biomemakeover:polished_mesmerite_wall] was not realized!
[18:24:34] [main/WARN] [dev.architectury.registry.registries.forge.RegistrarManagerImpl]: Registry entry listened Registry Entry [minecraft:item / biomemakeover:gray_bud] was not realized!
[18:24:34] [main/WARN] [dev.architectury.registry.registries.forge.RegistrarManagerImpl]: Registry entry listened Registry Entry [minecraft:item / biomemakeover:glowshroom_stem_brick] was not realized!
[18:24:34] [main/WARN] [dev.architectury.registry.registries.forge.RegistrarManagerImpl]: Registry entry listened Registry Entry [minecraft:item / biomemakeover:purple_glowshroom_brick] was not realized!
[18:24:34] [main/WARN] [dev.architectury.registry.registries.forge.RegistrarManagerImpl]: Registry entry listened Registry Entry [minecraft:item / biomemakeover:purple_tapestry] was not realized!
[18:24:34] [main/WARN] [dev.architectury.registry.registries.forge.RegistrarManagerImpl]: Registry entry listened Registry Entry [minecraft:item / biomemakeover:peat] was not realized!
[18:24:34] [main/WARN] [dev.architectury.registry.registries.forge.RegistrarManagerImpl]: Registry entry listened Registry Entry [minecraft:item / biomemakeover:willow_pressure_plate] was not realized!
[18:24:34] [main/WARN] [dev.architectury.registry.registries.forge.RegistrarManagerImpl]: Registry entry listened Registry Entry [minecraft:item / biomemakeover:orange_glowshroom_brick] was not realized!
[18:24:34] [main/WARN] [dev.architectury.registry.registries.forge.RegistrarManagerImpl]: Registry entry listened Registry Entry [minecraft:item / biomemakeover:ancient_oak_trapdoor] was not realized!
[18:24:34] [main/WARN] [dev.architectury.registry.registries.forge.RegistrarManagerImpl]: Registry entry listened Registry Entry [minecraft:item / biomemakeover:brown_terracotta_bricks] was not realized!
[18:24:34] [main/WARN] [dev.architectury.registry.registries.forge.RegistrarManagerImpl]: Registry entry listened Registry Entry [minecraft:item / biomemakeover:ancient_oak_stairs] was not realized!
[18:24:34] [main/WARN] [dev.architectury.registry.registries.forge.RegistrarManagerImpl]: Registry entry listened Registry Entry [minecraft:item / biomemakeover:illunite_shard] was not realized!
[18:24:34] [main/WARN] [dev.architectury.registry.registries.forge.RegistrarManagerImpl]: Registry entry listened Registry Entry [minecraft:item / biomemakeover:owl_spawn_egg] was not realized!
[18:24:34] [main/WARN] [dev.architectury.registry.registries.forge.RegistrarManagerImpl]: Registry entry listened Registry Entry [minecraft:item / biomemakeover:yellow_terracotta_brick_slab] was not realized!
[18:24:34] [main/WARN] [dev.architectury.registry.registries.forge.RegistrarManagerImpl]: Registry entry listened Registry Entry [minecraft:item / biomemakeover:cooked_glowfish] was not realized!
[18:24:34] [main/WARN] [dev.architectury.registry.registries.forge.RegistrarManagerImpl]: Registry entry listened Registry Entry [minecraft:item / biomemakeover:pink_terracotta_brick_stairs] was not realized!
[18:24:34] [main/WARN] [dev.architectury.registry.registries.forge.RegistrarManagerImpl]: Registry entry listened Registry Entry [minecraft:item / biomemakeover:blue_bud] was not realized!
[18:24:34] [main/WARN] [dev.architectury.registry.registries.forge.RegistrarManagerImpl]: Registry entry listened Registry Entry [minecraft:item / biomemakeover:wart] was not realized!
[18:24:34] [main/WARN] [dev.architectury.registry.registries.forge.RegistrarManagerImpl]: Registry entry listened Registry Entry [minecraft:item / biomemakeover:brown_bud] was not realized!
[18:24:34] [main/WARN] [dev.architectury.registry.registries.forge.RegistrarManagerImpl]: Registry entry listened Registry Entry [minecraft:item / biomemakeover:blighted_balsa_fence] was not realized!
[18:24:34] [main/WARN] [dev.architectury.registry.registries.forge.RegistrarManagerImpl]: Registry entry listened Registry Entry [minecraft:item / biomemakeover:purple_glowshroom_brick_wall] was not realized!
[18:24:34] [main/WARN] [dev.architectury.registry.registries.forge.RegistrarManagerImpl]: Registry entry listened Registry Entry [minecraft:item / biomemakeover:blighted_balsa_fence_gate] was not realized!
[18:24:34] [main/WARN] [dev.architectury.registry.registries.forge.RegistrarManagerImpl]: Registry entry listened Registry Entry [minecraft:item / biomemakeover:mycelium_roots] was not realized!
[18:24:34] [main/WARN] [dev.architectury.registry.registries.forge.RegistrarManagerImpl]: Registry entry listened Registry Entry [minecraft:item / biomemakeover:dried_peat_bricks_slab] was not realized!
[18:24:34] [main/WARN] [dev.architectury.registry.registries.forge.RegistrarManagerImpl]: Registry entry listened Registry Entry [minecraft:item / biomemakeover:cyan_terracotta_brick_stairs] was not realized!
[18:24:34] [main/WARN] [dev.architectury.registry.registries.forge.RegistrarManagerImpl]: Registry entry listened Registry Entry [minecraft:item / biomemakeover:terracotta_brick_wall] was not realized!
